sitting_id,trial,duration,start_time,type,correctResponse,response,correct,rt
1498451,5,255,"2016-06-07 10:33:28",test,1,1,1,5134
1498451,6,255,"2016-06-07 10:33:28",test,4,4,1,5433
1498451,7,255,"2016-06-07 10:33:28",test,3,3,1,5168
1498451,8,255,"2016-06-07 10:33:28",test,1,1,1,2626
1498451,9,255,"2016-06-07 10:33:28",test,3,3,1,8554
1498451,10,255,"2016-06-07 10:33:28",test,3,1,0,8337
1498451,11,255,"2016-06-07 10:33:28",test,4,5,0,6071
1498451,12,255,"2016-06-07 10:33:28",test,4,4,1,14959
1498451,13,255,"2016-06-07 10:33:28",test,1,3,0,6946
1498451,14,255,"2016-06-07 10:33:28",test,5,5,1,9195
1498451,15,255,"2016-06-07 10:33:28",test,1,1,1,10597
1498451,16,255,"2016-06-07 10:33:28",test,2,5,0,12890
1498451,17,255,"2016-06-07 10:33:28",test,3,3,1,4157
1498451,18,255,"2016-06-07 10:33:28",test,2,2,1,4526
1498451,19,255,"2016-06-07 10:33:28",test,5,5,1,6229
1498451,20,255,"2016-06-07 10:33:28",test,4,5,0,8147
1498451,21,255,"2016-06-07 10:33:28",test,2,2,1,8725
1498451,22,255,"2016-06-07 10:33:28",test,1,1,1,14996
1498451,23,255,"2016-06-07 10:33:28",test,2,1,0,8132
1498451,24,255,"2016-06-07 10:33:28",test,5,1,0,3561
1498451,25,255,"2016-06-07 10:33:28",testsmall,3,5,0,6224
1498448,1,298,"2016-06-07 10:33:15",prac_test,3,3,1,2682
1498448,2,298,"2016-06-07 10:33:15",prac_test,1,1,1,2703
1498448,3,298,"2016-06-07 10:33:15",inst2,0,0,1,3982
1498448,4,298,"2016-06-07 10:33:15",testbig,2,2,1,4123
1498448,5,298,"2016-06-07 10:33:15",test,1,1,1,19317
1498448,6,298,"2016-06-07 10:33:15",test,4,4,1,2916
1498448,7,298,"2016-06-07 10:33:15",test,3,3,1,4841
1498448,8,298,"2016-06-07 10:33:15",test,1,1,1,4264
1498448,9,298,"2016-06-07 10:33:15",test,3,2,0,6104
1498448,10,298,"2016-06-07 10:33:15",test,3,3,1,17785
1498448,11,298,"2016-06-07 10:33:15",test,4,5,0,6915
1498448,12,298,"2016-06-07 10:33:15",test,4,4,1,7131
1498448,13,298,"2016-06-07 10:33:15",test,1,1,1,4978
1498448,14,298,"2016-06-07 10:33:15",test,5,5,1,7493
1498448,15,298,"2016-06-07 10:33:15",test,1,4,0,4637
1498448,16,298,"2016-06-07 10:33:15",test,2,2,1,11096
1498448,17,298,"2016-06-07 10:33:15",test,3,3,1,2894
1498448,18,298,"2016-06-07 10:33:15",test,2,2,1,7025
1498448,19,298,"2016-06-07 10:33:15",test,5,1,0,4330
1498448,20,298,"2016-06-07 10:33:15",test,4,4,1,7963
1498448,21,298,"2016-06-07 10:33:15",test,2,5,0,9365
1498448,22,298,"2016-06-07 10:33:15",test,1,1,1,7025
1498448,23,298,"2016-06-07 10:33:15",test,2,1,0,5746
1498448,24,298,"2016-06-07 10:33:15",test,5,5,1,7617
1498448,25,298,"2016-06-07 10:33:15",testsmall,3,5,0,17321
1498448,26,298,"2016-06-07 10:33:15",test,1,1,1,6167
1498448,27,298,"2016-06-07 10:33:15",testbig,3,4,0,2781
1498448,28,298,"2016-06-07 10:33:15",test,4,2,0,5636
1498448,29,298,"2016-06-07 10:33:15",test,3,5,0,4170
1498454,1,320,"2016-06-07 10:33:35",prac_test,3,3,1,2536
1498454,2,320,"2016-06-07 10:33:35",prac_test,1,1,1,1990
1498454,3,320,"2016-06-07 10:33:35",inst2,0,0,1,943
1498454,4,320,"2016-06-07 10:33:35",testbig,2,2,1,5054
1498454,5,320,"2016-06-07 10:33:35",test,1,1,1,5480
1498454,6,320,"2016-06-07 10:33:35",test,4,4,1,3617
1498454,7,320,"2016-06-07 10:33:35",test,3,3,1,8122
1498454,8,320,"2016-06-07 10:33:35",test,1,1,1,3499
1498454,9,320,"2016-06-07 10:33:35",test,3,3,1,5821
1498454,10,320,"2016-06-07 10:33:35",test,3,3,1,7927
1498454,11,320,"2016-06-07 10:33:35",test,4,4,1,9126
1498454,12,320,"2016-06-07 10:33:35",test,4,4,1,5268
1498454,13,320,"2016-06-07 10:33:35",test,1,1,1,8389
1498454,14,320,"2016-06-07 10:33:35",test,5,5,1,8098
1498454,15,320,"2016-06-07 10:33:35",test,1,1,1,6314
1498454,16,320,"2016-06-07 10:33:35",test,2,2,1,10820
1498454,17,320,"2016-06-07 10:33:35",test,3,3,1,3755
1498454,18,320,"2016-06-07 10:33:35",test,2,2,1,9128
1498454,19,320,"2016-06-07 10:33:35",test,5,5,1,11232
1498454,20,320,"2016-06-07 10:33:35",test,4,4,1,10264
1498454,21,320,"2016-06-07 10:33:35",test,2,2,1,16207
1498454,22,320,"2016-06-07 10:33:35",test,1,1,1,7885
1498454,23,320,"2016-06-07 10:33:35",test,2,2,1,8201
1498454,24,320,"2016-06-07 10:33:35",test,5,2,0,9016
1498454,25,320,"2016-06-07 10:33:35",testsmall,3,3,1,8047
1498454,26,320,"2016-06-07 10:33:35",test,1,5,0,3626
1498454,27,320,"2016-06-07 10:33:35",testbig,3,3,1,19623
1498454,28,320,"2016-06-07 10:33:35",test,4,3,0,14066
1498454,29,320,"2016-06-07 10:33:35",test,3,4,0,12027
1498454,30,320,"2016-06-07 10:33:35",testbig,5,2,0,10579
1498453,1,481,"2016-06-07 10:32:13",prac_test,3,3,1,5765
1498453,2,481,"2016-06-07 10:32:13",prac_test,1,1,1,2032
1498453,3,481,"2016-06-07 10:32:13",inst2,0,0,1,4541
1498453,4,481,"2016-06-07 10:32:13",testbig,2,2,1,7446
1498453,5,481,"2016-06-07 10:32:13",test,1,1,1,22640
1498453,6,481,"2016-06-07 10:32:13",test,4,4,1,9968
1498453,7,481,"2016-06-07 10:32:13",test,3,3,1,5545
1498453,8,481,"2016-06-07 10:32:13",test,1,1,1,6042
1498453,9,481,"2016-06-07 10:32:13",test,3,1,0,12915
1498453,10,481,"2016-06-07 10:32:13",test,3,3,1,19065
1498453,11,481,"2016-06-07 10:32:13",test,4,5,0,7865
1498453,12,481,"2016-06-07 10:32:13",test,4,4,1,7150
1498453,13,481,"2016-06-07 10:32:13",test,1,1,1,3951
1498453,14,481,"2016-06-07 10:32:13",test,5,4,0,9942
1498453,15,481,"2016-06-07 10:32:13",test,1,3,0,6869
1498453,16,481,"2016-06-07 10:32:13",test,2,2,1,12515
1498453,17,481,"2016-06-07 10:32:13",test,3,3,1,4654
1498453,18,481,"2016-06-07 10:32:13",test,2,2,1,4576
1498453,19,481,"2016-06-07 10:32:13",test,5,5,1,6291
1498453,20,481,"2016-06-07 10:32:13",test,4,5,0,13080
1498453,21,481,"2016-06-07 10:32:13",test,2,3,0,20113
1498453,22,481,"2016-06-07 10:32:13",test,1,1,1,8272
1498453,23,481,"2016-06-07 10:32:13",test,2,2,1,11205
1498453,24,481,"2016-06-07 10:32:13",test,5,2,0,8351
1498453,25,481,"2016-06-07 10:32:13",testsmall,3,5,0,8446
1498453,26,481,"2016-06-07 10:32:13",test,1,1,1,5371
1498453,27,481,"2016-06-07 10:32:13",testbig,3,5,0,15901
1498453,28,481,"2016-06-07 10:32:13",test,4,4,1,21190
1498453,29,481,"2016-06-07 10:32:13",test,3,5,0,8256
1498453,30,481,"2016-06-07 10:32:13",testbig,5,1,0,20503
1498453,31,481,"2016-06-07 10:32:13",testbig,4,2,0,11449
1498549,1,239,"2016-06-07 10:38:26",prac_test,3,3,1,3568
1498549,2,239,"2016-06-07 10:38:26",prac_test,1,1,1,32545
1498549,3,239,"2016-06-07 10:38:26",inst2,0,0,1,1512
1498549,4,239,"2016-06-07 10:38:26",testbig,2,2,1,4341
1498549,5,239,"2016-06-07 10:38:26",test,1,1,1,4981
1498549,6,239,"2016-06-07 10:38:26",test,4,2,0,2454
1498549,7,239,"2016-06-07 10:38:26",test,3,3,1,11125
1498549,8,239,"2016-06-07 10:38:26",test,1,1,1,5137
1498549,9,239,"2016-06-07 10:38:26",test,3,3,1,10158
1498549,10,239,"2016-06-07 10:38:26",test,3,3,1,3857
1498549,11,239,"2016-06-07 10:38:26",test,4,5,0,6447
1498549,12,239,"2016-06-07 10:38:26",test,4,4,1,15074
1498549,13,239,"2016-06-07 10:38:26",test,1,5,0,11624
1498549,14,239,"2016-06-07 10:38:26",test,5,1,0,7712
1498549,15,239,"2016-06-07 10:38:26",test,1,2,0,3998
1498557,1,417,"2016-06-07 10:36:19",prac_test,3,3,1,2663
1498557,2,417,"2016-06-07 10:36:19",prac_test,1,1,1,3592
1498557,3,417,"2016-06-07 10:36:19",inst2,0,0,1,3390
1498557,4,417,"2016-06-07 10:36:19",testbig,2,2,1,3732
1498557,5,417,"2016-06-07 10:36:19",test,1,2,0,18056
1498557,6,417,"2016-06-07 10:36:19",test,4,4,1,3639
1498557,7,417,"2016-06-07 10:36:19",test,3,3,1,6104
1498557,8,417,"2016-06-07 10:36:19",test,1,4,0,8889
1498557,9,417,"2016-06-07 10:36:19",test,3,4,0,7443
1498557,10,417,"2016-06-07 10:36:19",test,3,3,1,11423
1498557,11,417,"2016-06-07 10:36:19",test,4,4,1,10067
1498557,12,417,"2016-06-07 10:36:19",test,4,4,1,13442
1498557,13,417,"2016-06-07 10:36:19",test,1,2,0,9036
1498557,14,417,"2016-06-07 10:36:19",test,5,2,0,3177
1498557,15,417,"2016-06-07 10:36:19",test,1,3,0,3795
1498553,1,494,"2016-06-07 10:35:46",prac_test,3,3,1,2487
1498553,2,494,"2016-06-07 10:35:46",prac_test,1,1,1,2056
1498553,3,494,"2016-06-07 10:35:46",inst2,0,0,1,5967
1498553,4,494,"2016-06-07 10:35:46",testbig,2,2,1,5209
1498553,5,494,"2016-06-07 10:35:46",test,1,4,0,32328
1498553,6,494,"2016-06-07 10:35:46",test,4,2,0,6235
1498553,7,494,"2016-06-07 10:35:46",test,3,3,1,3999
1498553,8,494,"2016-06-07 10:35:46",test,1,1,1,2953
1498553,9,494,"2016-06-07 10:35:46",test,3,4,0,5418
1498553,10,494,"2016-06-07 10:35:46",test,3,1,0,4622
1498553,11,494,"2016-06-07 10:35:46",test,4,5,0,9130
1498551,1,181,"2016-06-07 10:41:20",prac_test,3,3,1,7037
1498551,2,181,"2016-06-07 10:41:20",prac_test,1,1,1,3608
1498551,3,181,"2016-06-07 10:41:20",inst2,0,0,1,1432
1498551,4,181,"2016-06-07 10:41:20",testbig,2,2,1,10428
1498551,5,181,"2016-06-07 10:41:20",test,1,1,1,3978
1498551,6,181,"2016-06-07 10:41:20",test,4,2,0,5075
1498551,7,181,"2016-06-07 10:41:20",test,3,3,1,4420
1498551,8,181,"2016-06-07 10:41:20",test,1,1,1,6276
1498551,9,181,"2016-06-07 10:41:20",test,3,2,0,15776
1498551,10,181,"2016-06-07 10:41:20",test,3,1,0,6650
1498551,11,181,"2016-06-07 10:41:20",test,4,5,0,14244
1498550,1,402,"2016-06-07 10:39:07",prac_test,3,3,1,4621
1498550,2,402,"2016-06-07 10:39:07",prac_test,1,1,1,5072
1498550,3,402,"2016-06-07 10:39:07",inst2,0,0,1,5439
1498550,4,402,"2016-06-07 10:39:07",testbig,2,2,1,5490
1498550,5,402,"2016-06-07 10:39:07",test,1,1,1,16428
1498550,6,402,"2016-06-07 10:39:07",test,4,2,0,4958
1498550,7,402,"2016-06-07 10:39:07",test,3,3,1,7068
1498550,8,402,"2016-06-07 10:39:07",test,1,1,1,4929
1498550,9,402,"2016-06-07 10:39:07",test,3,3,1,17022
1498550,10,402,"2016-06-07 10:39:07",test,3,3,1,16631
1498550,11,402,"2016-06-07 10:39:07",test,4,5,0,12186
1498550,12,402,"2016-06-07 10:39:07",test,4,4,1,10860
1498550,13,402,"2016-06-07 10:39:07",test,1,1,1,9564
1498550,14,402,"2016-06-07 10:39:07",test,5,1,0,6379
1498550,15,402,"2016-06-07 10:39:07",test,1,1,1,13917
1498550,16,402,"2016-06-07 10:39:07",test,2,2,1,25138
1498550,17,402,"2016-06-07 10:39:07",test,3,3,1,10952
1498550,18,402,"2016-06-07 10:39:07",test,2,2,1,12671
1498550,19,402,"2016-06-07 10:39:07",test,5,1,0,7128
1498550,20,402,"2016-06-07 10:39:07",test,4,3,0,21579
1498550,21,402,"2016-06-07 10:39:07",test,2,4,0,12436
1498556,1,374,"2016-06-07 10:40:05",prac_test,3,3,1,22759
1498556,2,374,"2016-06-07 10:40:05",prac_test,1,1,1,4185
1498556,3,374,"2016-06-07 10:40:05",inst2,0,0,1,4426
1498556,4,374,"2016-06-07 10:40:05",testbig,2,2,1,17537
1498556,5,374,"2016-06-07 10:40:05",test,1,1,1,17829
1498556,6,374,"2016-06-07 10:40:05",test,4,4,1,8522
1498556,7,374,"2016-06-07 10:40:05",test,3,3,1,7653
1498556,8,374,"2016-06-07 10:40:05",test,1,1,1,15573
1498556,9,374,"2016-06-07 10:40:05",test,3,3,1,8670
1498556,10,374,"2016-06-07 10:40:05",test,3,1,0,12240
1498556,11,374,"2016-06-07 10:40:05",test,4,5,0,17154
1498556,12,374,"2016-06-07 10:40:05",test,4,4,1,8648
1498556,13,374,"2016-06-07 10:40:05",test,1,3,0,9034
1498556,14,374,"2016-06-07 10:40:05",test,5,1,0,6520
1498556,15,374,"2016-06-07 10:40:05",test,1,1,1,11235
1498556,16,374,"2016-06-07 10:40:05",test,2,1,0,6983
1498556,17,374,"2016-06-07 10:40:05",test,3,2,0,8179
1498556,18,374,"2016-06-07 10:40:05",test,2,5,0,12861
1498558,1,606,"2016-06-07 10:36:40",prac_test,3,3,1,3567
1498558,2,606,"2016-06-07 10:36:40",prac_test,1,1,1,2189
1498558,3,606,"2016-06-07 10:36:40",inst2,0,0,1,2848
1498558,4,606,"2016-06-07 10:36:40",testbig,2,2,1,8413
1498558,5,606,"2016-06-07 10:36:40",test,1,1,1,7337
1498558,6,606,"2016-06-07 10:36:40",test,4,4,1,2388
1498558,7,606,"2016-06-07 10:36:40",test,3,3,1,4575
1498558,8,606,"2016-06-07 10:36:40",test,1,1,1,4185
1498558,9,606,"2016-06-07 10:36:40",test,3,3,1,7602
1498558,10,606,"2016-06-07 10:36:40",test,3,3,1,13527
1498558,11,606,"2016-06-07 10:36:40",test,4,4,1,12279
1498558,12,606,"2016-06-07 10:36:40",test,4,4,1,7008
1498558,13,606,"2016-06-07 10:36:40",test,1,1,1,3979
1498558,14,606,"2016-06-07 10:36:40",test,5,5,1,5995
1498558,15,606,"2016-06-07 10:36:40",test,1,4,0,4326
1498558,16,606,"2016-06-07 10:36:40",test,2,1,0,7636
1498558,17,606,"2016-06-07 10:36:40",test,3,3,1,4466
1498558,18,606,"2016-06-07 10:36:40",test,2,2,1,5683
1498558,19,606,"2016-06-07 10:36:40",test,5,5,1,3687
1498558,20,606,"2016-06-07 10:36:40",test,4,4,1,10441
1498558,21,606,"2016-06-07 10:36:40",test,2,4,0,6756
1498558,22,606,"2016-06-07 10:36:40",test,1,4,0,6775
1498558,23,606,"2016-06-07 10:36:40",test,2,2,1,23763
1498558,24,606,"2016-06-07 10:36:40",test,5,5,1,15264
1498558,25,606,"2016-06-07 10:36:40",testsmall,3,3,1,25916
1498558,26,606,"2016-06-07 10:36:40",test,1,4,0,9347
1498558,27,606,"2016-06-07 10:36:40",testbig,3,3,1,13608
1498558,28,606,"2016-06-07 10:36:40",test,4,4,1,19148
1498558,29,606,"2016-06-07 10:36:40",test,3,3,1,13929
1498558,30,606,"2016-06-07 10:36:40",testbig,5,2,0,11449
1498558,31,606,"2016-06-07 10:36:40",testbig,4,5,0,14965
1498558,32,606,"2016-06-07 10:36:40",test,5,4,0,12141
1498554,1,454,"2016-06-07 10:39:22",prac_test,3,3,1,3384
1498554,2,454,"2016-06-07 10:39:22",prac_test,1,1,1,21108
1498554,3,454,"2016-06-07 10:39:22",inst2,0,0,1,2206
1498554,4,454,"2016-06-07 10:39:22",testbig,2,2,1,10129
1498554,5,454,"2016-06-07 10:39:22",test,1,1,1,13511
1498554,6,454,"2016-06-07 10:39:22",test,4,2,0,3790
1498554,7,454,"2016-06-07 10:39:22",test,3,3,1,5493
1498554,8,454,"2016-06-07 10:39:22",test,1,1,1,4401
1498554,9,454,"2016-06-07 10:39:22",test,3,3,1,5508
1498554,10,454,"2016-06-07 10:39:22",test,3,1,0,4998
1498554,11,454,"2016-06-07 10:39:22",test,4,5,0,10030
1498554,12,454,"2016-06-07 10:39:22",test,4,4,1,12139
1498554,13,454,"2016-06-07 10:39:22",test,1,2,0,19218
1498554,14,454,"2016-06-07 10:39:22",test,5,5,1,24910
1498554,15,454,"2016-06-07 10:39:22",test,1,4,0,12980
1498554,16,454,"2016-06-07 10:39:22",test,2,4,0,21093
1498554,17,454,"2016-06-07 10:39:22",test,3,3,1,15866
1498554,18,454,"2016-06-07 10:39:22",test,2,2,1,15543
1498554,19,454,"2016-06-07 10:39:22",test,5,5,1,13873
1498554,20,454,"2016-06-07 10:39:22",test,4,5,0,18350
1498554,21,454,"2016-06-07 10:39:22",test,2,4,0,6005
1498554,22,454,"2016-06-07 10:39:22",test,1,3,0,24418
1498559,1,744,"2016-06-07 10:38:37",prac_test,3,3,1,4990
1498559,2,744,"2016-06-07 10:38:37",prac_test,1,1,1,1440
1498559,3,744,"2016-06-07 10:38:37",inst2,0,0,1,912
1498559,4,744,"2016-06-07 10:38:37",testbig,2,2,1,4591
1498559,5,744,"2016-06-07 10:38:37",test,1,1,1,4229
1498559,6,744,"2016-06-07 10:38:37",test,4,2,0,11577
1498559,7,744,"2016-06-07 10:38:37",test,3,3,1,5508
1498559,8,744,"2016-06-07 10:38:37",test,1,3,0,10815
1498559,9,744,"2016-06-07 10:38:37",test,3,3,1,6650
1498559,10,744,"2016-06-07 10:38:37",test,3,1,0,7880
1498559,11,744,"2016-06-07 10:38:37",test,4,5,0,10419
1498559,12,744,"2016-06-07 10:38:37",test,4,4,1,4154
1498559,13,744,"2016-06-07 10:38:37",test,1,1,1,11296
1498559,14,744,"2016-06-07 10:38:37",test,5,1,0,8272
1498559,15,744,"2016-06-07 10:38:37",test,1,1,1,7664
1498559,16,744,"2016-06-07 10:38:37",test,2,2,1,10825
1498559,17,744,"2016-06-07 10:38:37",test,3,3,1,4102
1498559,18,744,"2016-06-07 10:38:37",test,2,2,1,13774
1498559,19,744,"2016-06-07 10:38:37",test,5,5,1,18854
1498559,20,744,"2016-06-07 10:38:37",test,4,4,1,18906
1498559,21,744,"2016-06-07 10:38:37",test,2,5,0,7616
1498559,22,744,"2016-06-07 10:38:37",test,1,5,0,14226
1498559,23,744,"2016-06-07 10:38:37",test,2,2,1,20060
1498559,24,744,"2016-06-07 10:38:37",test,5,1,0,21995
1498559,25,744,"2016-06-07 10:38:37",testsmall,3,1,0,36831
1498559,26,744,"2016-06-07 10:38:37",test,1,5,0,18948
1498580,1,138,"2016-06-07 10:57:10",prac_test,3,3,1,3091
1498580,2,138,"2016-06-07 10:57:10",prac_test,1,1,1,2906
1498580,3,138,"2016-06-07 10:57:10",inst2,0,0,1,4768
1498580,4,138,"2016-06-07 10:57:10",testbig,2,2,1,6635
1498580,5,138,"2016-06-07 10:57:10",test,1,1,1,12718
1498580,6,138,"2016-06-07 10:57:10",test,4,4,1,6584
1498580,7,138,"2016-06-07 10:57:10",test,3,3,1,5508
1498580,8,138,"2016-06-07 10:57:10",test,1,1,1,6513
1498580,9,138,"2016-06-07 10:57:10",test,3,4,0,8750
1498580,10,138,"2016-06-07 10:57:10",test,3,1,0,9006
1498580,11,138,"2016-06-07 10:57:10",test,4,5,0,9910
1498578,1,492,"2016-06-07 10:53:51",prac_test,3,3,1,4115
1498578,2,492,"2016-06-07 10:53:51",prac_test,1,1,1,1837
1498578,3,492,"2016-06-07 10:53:51",inst2,0,0,1,5841
1498578,4,492,"2016-06-07 10:53:51",testbig,2,2,1,7729
1498578,5,492,"2016-06-07 10:53:51",test,1,1,1,6850
1498578,6,492,"2016-06-07 10:53:51",test,4,4,1,4373
1498578,7,492,"2016-06-07 10:53:51",test,3,3,1,5261
1498578,8,492,"2016-06-07 10:53:51",test,1,1,1,4606
1498578,9,492,"2016-06-07 10:53:51",test,3,3,1,7339
1498578,10,492,"2016-06-07 10:53:51",test,3,3,1,5689
1498578,11,492,"2016-06-07 10:53:51",test,4,4,1,10193
1498578,12,492,"2016-06-07 10:53:51",test,4,4,1,6166
1498578,13,492,"2016-06-07 10:53:51",test,1,1,1,5090
1498578,14,492,"2016-06-07 10:53:51",test,5,5,1,7695
1498578,15,492,"2016-06-07 10:53:51",test,1,1,1,15028
1498578,16,492,"2016-06-07 10:53:51",test,2,2,1,6603
1498578,17,492,"2016-06-07 10:53:51",test,3,3,1,4336
1498578,18,492,"2016-06-07 10:53:51",test,2,2,1,4700
1498578,19,492,"2016-06-07 10:53:51",test,5,5,1,5319
1498578,20,492,"2016-06-07 10:53:51",test,4,4,1,9927
1498578,21,492,"2016-06-07 10:53:51",test,2,5,0,12796
1498578,22,492,"2016-06-07 10:53:51",test,1,1,1,9609
1498578,23,492,"2016-06-07 10:53:51",test,2,2,1,12620
1498578,24,492,"2016-06-07 10:53:51",test,5,5,1,10693
1498578,25,492,"2016-06-07 10:53:51",testsmall,3,3,1,12871
1498578,26,492,"2016-06-07 10:53:51",test,1,1,1,16415
1498578,27,492,"2016-06-07 10:53:51",testbig,3,4,0,5277
1498578,28,492,"2016-06-07 10:53:51",test,4,1,0,5511
1498578,29,492,"2016-06-07 10:53:51",test,3,5,0,8945
1498581,1,285,"2016-06-07 10:58:54",prac_test,3,3,1,6156
1498581,2,285,"2016-06-07 10:58:54",prac_test,1,1,1,2255
1498581,3,285,"2016-06-07 10:58:54",inst2,0,0,1,3783
1498581,4,285,"2016-06-07 10:58:54",testbig,2,2,1,4625
1498581,5,285,"2016-06-07 10:58:54",test,1,1,1,7025
1498581,6,285,"2016-06-07 10:58:54",test,4,4,1,7323
1498581,7,285,"2016-06-07 10:58:54",test,3,3,1,5963
1498581,8,285,"2016-06-07 10:58:54",test,1,1,1,3639
1498581,9,285,"2016-06-07 10:58:54",test,3,3,1,4851
1498581,10,285,"2016-06-07 10:58:54",test,3,3,1,7999
1498581,11,285,"2016-06-07 10:58:54",test,4,5,0,7573
1498581,12,285,"2016-06-07 10:58:54",test,4,4,1,8241
1498581,13,285,"2016-06-07 10:58:54",test,1,3,0,6322
1498581,14,285,"2016-06-07 10:58:54",test,5,5,1,5901
1498581,15,285,"2016-06-07 10:58:54",test,1,1,1,10222
1498581,16,285,"2016-06-07 10:58:54",test,2,5,0,6600
1498581,17,285,"2016-06-07 10:58:54",test,3,4,0,4965
1498581,18,285,"2016-06-07 10:58:54",test,2,2,1,9225
1498581,19,285,"2016-06-07 10:58:54",test,5,5,1,4620
1498581,20,285,"2016-06-07 10:58:54",test,4,5,0,16275
1498581,21,285,"2016-06-07 10:58:54",test,2,5,0,4840
1498581,22,285,"2016-06-07 10:58:54",test,1,1,1,9568
1498581,23,285,"2016-06-07 10:58:54",test,2,2,1,12798
1498581,24,285,"2016-06-07 10:58:54",test,5,3,0,10597
1498581,25,285,"2016-06-07 10:58:54",testsmall,3,4,0,9599
1498581,26,285,"2016-06-07 10:58:54",test,1,3,0,7851
1498585,1,233,"2016-06-07 10:59:50",prac_test,3,3,1,21528
1498585,2,233,"2016-06-07 10:59:50",prac_test,1,1,1,5371
1498585,3,233,"2016-06-07 10:59:50",inst2,0,0,1,14536
1498585,4,233,"2016-06-07 10:59:50",testbig,2,2,1,3174
1498585,5,233,"2016-06-07 10:59:50",test,1,1,1,8164
1498585,6,233,"2016-06-07 10:59:50",test,4,2,0,3415
1498585,7,233,"2016-06-07 10:59:50",test,3,3,1,8722
1498585,8,233,"2016-06-07 10:59:50",test,1,1,1,3496
1498585,9,233,"2016-06-07 10:59:50",test,3,3,1,9492
1498585,10,233,"2016-06-07 10:59:50",test,3,1,0,7069
1498585,11,233,"2016-06-07 10:59:50",test,4,5,0,7196
1498585,12,233,"2016-06-07 10:59:50",test,4,4,1,12034
1498585,13,233,"2016-06-07 10:59:50",test,1,3,0,3855
1498585,14,233,"2016-06-07 10:59:50",test,5,1,0,3109
1498585,15,233,"2016-06-07 10:59:50",test,1,1,1,3951
1498585,16,233,"2016-06-07 10:59:50",test,2,5,0,12044
1498585,17,233,"2016-06-07 10:59:50",test,3,3,1,7493
1498585,18,233,"2016-06-07 10:59:50",test,2,2,1,14092
1498585,19,233,"2016-06-07 10:59:50",test,5,5,1,4123
1498585,20,233,"2016-06-07 10:59:50",test,4,4,1,13595
1498585,21,233,"2016-06-07 10:59:50",test,2,4,0,7711
1498585,22,233,"2016-06-07 10:59:50",test,1,4,0,11798
1498585,23,233,"2016-06-07 10:59:50",test,2,1,0,4944
1498579,1,324,"2016-06-07 10:58:24",prac_test,3,3,1,5546
1498579,2,324,"2016-06-07 10:58:24",prac_test,1,1,1,1998
1498579,3,324,"2016-06-07 10:58:24",inst2,0,0,1,4924
1498579,4,324,"2016-06-07 10:58:24",testbig,2,2,1,2469
1498579,5,324,"2016-06-07 10:58:24",test,1,1,1,8282
1498579,6,324,"2016-06-07 10:58:24",test,4,4,1,5885
1498579,7,324,"2016-06-07 10:58:24",test,3,3,1,5560
1498579,8,324,"2016-06-07 10:58:24",test,1,1,1,4141
1498579,9,324,"2016-06-07 10:58:24",test,3,3,1,4687
1498579,10,324,"2016-06-07 10:58:24",test,3,3,1,14165
1498579,11,324,"2016-06-07 10:58:24",test,4,5,0,6271
1498579,12,324,"2016-06-07 10:58:24",test,4,4,1,8007
1498579,13,324,"2016-06-07 10:58:24",test,1,1,1,5480
1498579,14,324,"2016-06-07 10:58:24",test,5,5,1,5568
1498579,15,324,"2016-06-07 10:58:24",test,1,1,1,10238
1498579,16,324,"2016-06-07 10:58:24",test,2,2,1,8038
1498579,17,324,"2016-06-07 10:58:24",test,3,3,1,4092
1498579,18,324,"2016-06-07 10:58:24",test,2,2,1,3889
1498579,19,324,"2016-06-07 10:58:24",test,5,5,1,6168
1498579,20,324,"2016-06-07 10:58:24",test,4,5,0,9833
1498579,21,324,"2016-06-07 10:58:24",test,2,1,0,10473
1498579,22,324,"2016-06-07 10:58:24",test,1,1,1,8460
1498579,23,324,"2016-06-07 10:58:24",test,2,1,0,8039
1498579,24,324,"2016-06-07 10:58:24",test,5,5,1,4700
1498579,25,324,"2016-06-07 10:58:24",testsmall,3,2,0,9442
1498579,26,324,"2016-06-07 10:58:24",test,1,1,1,4466
1498579,27,324,"2016-06-07 10:58:24",testbig,3,4,0,8884
1498579,28,324,"2016-06-07 10:58:24",test,4,3,0,11049
1498579,29,324,"2016-06-07 10:58:24",test,3,5,0,12968
1498583,1,297,"2016-06-07 10:58:59",prac_test,3,3,1,10274
1498583,2,297,"2016-06-07 10:58:59",prac_test,1,1,1,3137
1498583,3,297,"2016-06-07 10:58:59",inst2,0,0,1,3530
1498583,4,297,"2016-06-07 10:58:59",testbig,2,3,0,6198
1498583,5,297,"2016-06-07 10:58:59",test,1,1,1,8289
1498583,6,297,"2016-06-07 10:58:59",test,4,4,1,5778
1498583,7,297,"2016-06-07 10:58:59",test,3,3,1,11342
1498583,8,297,"2016-06-07 10:58:59",test,1,1,1,2749
1498583,9,297,"2016-06-07 10:58:59",test,3,3,1,4385
1498583,10,297,"2016-06-07 10:58:59",test,3,1,0,4778
1498583,11,297,"2016-06-07 10:58:59",test,4,5,0,7961
1498583,12,297,"2016-06-07 10:58:59",test,4,4,1,9089
1498583,13,297,"2016-06-07 10:58:59",test,1,4,0,1364
1498583,14,297,"2016-06-07 10:58:59",test,5,2,0,6476
1498583,15,297,"2016-06-07 10:58:59",test,1,1,1,6052
1498583,16,297,"2016-06-07 10:58:59",test,2,2,1,8738
