sitting_id,trial,duration,start_time,type,correctResponse,response,correct,rt
1162360,9,231,"2015-09-10 13:19:10",test,3,3,1,8268
1162360,10,231,"2015-09-10 13:19:10",test,3,1,0,12079
1162360,11,231,"2015-09-10 13:19:10",test,4,5,0,11671
1162360,12,231,"2015-09-10 13:19:10",test,4,4,1,9567
1162360,13,231,"2015-09-10 13:19:10",test,1,3,0,11843
1162360,14,231,"2015-09-10 13:19:10",test,5,2,0,4044
1162360,15,231,"2015-09-10 13:19:10",test,1,1,1,14077
1162360,16,231,"2015-09-10 13:19:10",test,2,1,0,7913
1162360,17,231,"2015-09-10 13:19:10",test,3,5,0,13951
1162360,18,231,"2015-09-10 13:19:10",test,2,4,0,9804
1162375,1,349,"2015-09-10 13:17:51",prac_test,3,3,1,5741
1162375,2,349,"2015-09-10 13:17:51",prac_test,1,1,1,3891
1162375,3,349,"2015-09-10 13:17:51",inst2,0,0,1,2959
1162375,4,349,"2015-09-10 13:17:51",testbig,2,5,0,8433
1162375,5,349,"2015-09-10 13:17:51",test,1,1,1,8622
1162375,6,349,"2015-09-10 13:17:51",test,4,4,1,7149
1162375,7,349,"2015-09-10 13:17:51",test,3,3,1,6495
1162375,8,349,"2015-09-10 13:17:51",test,1,1,1,4955
1162375,9,349,"2015-09-10 13:17:51",test,3,3,1,5667
1162375,10,349,"2015-09-10 13:17:51",test,3,3,1,12173
1162375,11,349,"2015-09-10 13:17:51",test,4,5,0,6526
1162375,12,349,"2015-09-10 13:17:51",test,4,4,1,10628
1162375,13,349,"2015-09-10 13:17:51",test,1,1,1,7492
1162375,14,349,"2015-09-10 13:17:51",test,5,2,0,9786
1162375,15,349,"2015-09-10 13:17:51",test,1,1,1,7012
1162375,16,349,"2015-09-10 13:17:51",test,2,1,0,26244
1162375,17,349,"2015-09-10 13:17:51",test,3,3,1,7895
1162375,18,349,"2015-09-10 13:17:51",test,2,4,0,7102
1162375,19,349,"2015-09-10 13:17:51",test,5,2,0,12503
1162375,20,349,"2015-09-10 13:17:51",test,4,2,0,21486
1162364,1,226,"2015-09-10 13:20:14",prac_test,3,3,1,12607
1162364,2,226,"2015-09-10 13:20:14",prac_test,1,1,1,4106
1162364,3,226,"2015-09-10 13:20:14",inst2,0,0,1,8124
1162364,4,226,"2015-09-10 13:20:14",testbig,2,2,1,7980
1162364,5,226,"2015-09-10 13:20:14",test,1,1,1,22125
1162364,6,226,"2015-09-10 13:20:14",test,4,4,1,9117
1162364,7,226,"2015-09-10 13:20:14",test,3,1,0,11798
1162364,8,226,"2015-09-10 13:20:14",test,1,1,1,10625
1162364,9,226,"2015-09-10 13:20:14",test,3,1,0,7465
1162364,10,226,"2015-09-10 13:20:14",test,3,2,0,10987
1162364,11,226,"2015-09-10 13:20:14",test,4,3,0,6650
1162368,1,396,"2015-09-10 13:17:33",prac_test,3,3,1,12067
1162368,2,396,"2015-09-10 13:17:33",prac_test,1,1,1,5995
1162368,3,396,"2015-09-10 13:17:33",inst2,0,0,1,1927
1162368,4,396,"2015-09-10 13:17:33",testbig,2,2,1,9038
1162368,5,396,"2015-09-10 13:17:33",test,1,3,0,12606
1162368,6,396,"2015-09-10 13:17:33",test,4,2,0,5680
1162368,7,396,"2015-09-10 13:17:33",test,3,3,1,10529
1162368,8,396,"2015-09-10 13:17:33",test,1,1,1,13964
1162368,9,396,"2015-09-10 13:17:33",test,3,2,0,13622
1162368,10,396,"2015-09-10 13:17:33",test,3,1,0,15536
1162368,11,396,"2015-09-10 13:17:33",test,4,5,0,16644
1162362,1,333,"2015-09-10 13:18:50",prac_test,3,3,1,5515
1162362,2,333,"2015-09-10 13:18:50",prac_test,1,1,1,5825
1162362,3,333,"2015-09-10 13:18:50",inst2,0,0,1,1041
1162362,4,333,"2015-09-10 13:18:50",testbig,2,2,1,7573
1162362,5,333,"2015-09-10 13:18:50",test,1,1,1,21542
1162362,6,333,"2015-09-10 13:18:50",test,4,2,0,10240
1162362,7,333,"2015-09-10 13:18:50",test,3,3,1,5855
1162362,8,333,"2015-09-10 13:18:50",test,1,1,1,4653
1162362,9,333,"2015-09-10 13:18:50",test,3,3,1,12589
1162362,10,333,"2015-09-10 13:18:50",test,3,1,0,9032
1162362,11,333,"2015-09-10 13:18:50",test,4,5,0,9785
1162362,12,333,"2015-09-10 13:18:50",test,4,4,1,9437
1162362,13,333,"2015-09-10 13:18:50",test,1,3,0,26364
1162362,14,333,"2015-09-10 13:18:50",test,5,1,0,28327
1162362,15,333,"2015-09-10 13:18:50",test,1,4,0,11795
1162379,1,306,"2015-09-10 13:19:25",prac_test,3,3,1,19728
1162379,2,306,"2015-09-10 13:19:25",prac_test,1,1,1,20988
1162379,3,306,"2015-09-10 13:19:25",inst2,0,0,1,1179
1162379,4,306,"2015-09-10 13:19:25",testbig,2,2,1,13938
1162379,5,306,"2015-09-10 13:19:25",test,1,1,1,8147
1162379,6,306,"2015-09-10 13:19:25",test,4,4,1,6810
1162379,7,306,"2015-09-10 13:19:25",test,3,3,1,10035
1162379,8,306,"2015-09-10 13:19:25",test,1,1,1,7412
1162379,9,306,"2015-09-10 13:19:25",test,3,1,0,7835
1162379,10,306,"2015-09-10 13:19:25",test,3,1,0,13701
1162379,11,306,"2015-09-10 13:19:25",test,4,5,0,11485
1162373,1,373,"2015-09-10 13:18:19",prac_test,3,3,1,37313
1162373,2,373,"2015-09-10 13:18:19",prac_test,1,1,1,5029
1162373,3,373,"2015-09-10 13:18:19",inst2,0,0,1,4962
1162373,4,373,"2015-09-10 13:18:19",testbig,2,2,1,12161
1162373,5,373,"2015-09-10 13:18:19",test,1,1,1,7300
1162373,6,373,"2015-09-10 13:18:19",test,4,2,0,5945
1162373,7,373,"2015-09-10 13:18:19",test,3,3,1,6427
1162373,8,373,"2015-09-10 13:18:19",test,1,1,1,5272
1162373,9,373,"2015-09-10 13:18:19",test,3,3,1,12204
1162373,10,373,"2015-09-10 13:18:19",test,3,1,0,11948
1162373,11,373,"2015-09-10 13:18:19",test,4,5,0,12471
1162373,12,373,"2015-09-10 13:18:19",test,4,4,1,14265
1162373,13,373,"2015-09-10 13:18:19",test,1,1,1,6631
1162373,14,373,"2015-09-10 13:18:19",test,5,1,0,7708
1162373,15,373,"2015-09-10 13:18:19",test,1,1,1,14197
1162373,16,373,"2015-09-10 13:18:19",test,2,4,0,55400
1162373,17,373,"2015-09-10 13:18:19",test,3,3,1,8350
1162373,18,373,"2015-09-10 13:18:19",test,2,5,0,7028
1162373,19,373,"2015-09-10 13:18:19",test,5,1,0,4045
1162373,20,373,"2015-09-10 13:18:19",test,4,2,0,10017
1162358,1,572,"2015-09-10 13:19:34",prac_test,3,3,1,6015
1162358,2,572,"2015-09-10 13:19:34",prac_test,1,1,1,6028
1162358,3,572,"2015-09-10 13:19:34",inst2,0,0,1,1369
1162358,4,572,"2015-09-10 13:19:34",testbig,2,2,1,17759
1162358,5,572,"2015-09-10 13:19:34",test,1,1,1,11986
1162358,6,572,"2015-09-10 13:19:34",test,4,4,1,10084
1162358,7,572,"2015-09-10 13:19:34",test,3,3,1,7242
1162358,8,572,"2015-09-10 13:19:34",test,1,1,1,5202
1162358,9,572,"2015-09-10 13:19:34",test,3,3,1,8504
1162358,10,572,"2015-09-10 13:19:34",test,3,1,0,8959
1162358,11,572,"2015-09-10 13:19:34",test,4,5,0,7458
1162358,12,572,"2015-09-10 13:19:34",test,4,4,1,7924
1162358,13,572,"2015-09-10 13:19:34",test,1,1,1,17413
1162358,14,572,"2015-09-10 13:19:34",test,5,1,0,5153
1162358,15,572,"2015-09-10 13:19:34",test,1,4,0,19034
1162358,16,572,"2015-09-10 13:19:34",test,2,2,1,30272
1162358,17,572,"2015-09-10 13:19:34",test,3,3,1,7757
1162358,18,572,"2015-09-10 13:19:34",test,2,5,0,21236
1162358,19,572,"2015-09-10 13:19:34",test,5,1,0,20406
1162358,20,572,"2015-09-10 13:19:34",test,4,4,1,11959
1162358,21,572,"2015-09-10 13:19:34",test,2,2,1,11535
1162358,22,572,"2015-09-10 13:19:34",test,1,3,0,38783
1162358,23,572,"2015-09-10 13:19:34",test,2,1,0,16998
1162358,24,572,"2015-09-10 13:19:34",test,5,5,1,11019
1162358,25,572,"2015-09-10 13:19:34",testsmall,3,1,0,27229
1162358,26,572,"2015-09-10 13:19:34",test,1,1,1,15240
1162358,27,572,"2015-09-10 13:19:34",testbig,3,1,0,24105
1162358,28,572,"2015-09-10 13:19:34",test,4,1,0,58508
1162358,29,572,"2015-09-10 13:19:34",test,3,2,0,30143
1162439,1,321,"2015-09-10 14:06:56",prac_test,3,3,1,4704
1162439,2,321,"2015-09-10 14:06:56",prac_test,1,1,1,1050
1162439,3,321,"2015-09-10 14:06:56",inst2,0,0,1,2999
1162439,4,321,"2015-09-10 14:06:56",testbig,2,2,1,4811
1162439,5,321,"2015-09-10 14:06:56",test,1,1,1,10333
1162439,6,321,"2015-09-10 14:06:56",test,4,4,1,4972
1162439,7,321,"2015-09-10 14:06:56",test,3,3,1,4215
1162439,8,321,"2015-09-10 14:06:56",test,1,1,1,2625
1162439,9,321,"2015-09-10 14:06:56",test,3,3,1,6168
1162439,10,321,"2015-09-10 14:06:56",test,3,3,1,10848
1162439,11,321,"2015-09-10 14:06:56",test,4,5,0,6551
1162439,12,321,"2015-09-10 14:06:56",test,4,4,1,6479
1162439,13,321,"2015-09-10 14:06:56",test,1,1,1,7086
1162439,14,321,"2015-09-10 14:06:56",test,5,5,1,5230
1162439,15,321,"2015-09-10 14:06:56",test,1,4,0,9114
1162439,16,321,"2015-09-10 14:06:56",test,2,1,0,11847
1162439,17,321,"2015-09-10 14:06:56",test,3,3,1,4310
1162439,18,321,"2015-09-10 14:06:56",test,2,2,1,9298
1162439,19,321,"2015-09-10 14:06:56",test,5,4,0,6914
1162439,20,321,"2015-09-10 14:06:56",test,4,4,1,13545
1162439,21,321,"2015-09-10 14:06:56",test,2,2,1,19582
1162439,22,321,"2015-09-10 14:06:56",test,1,3,0,9826
1162439,23,321,"2015-09-10 14:06:56",test,2,1,0,4554
1162439,24,321,"2015-09-10 14:06:56",test,5,5,1,7695
1162439,25,321,"2015-09-10 14:06:56",testsmall,3,1,0,25915
1162439,26,321,"2015-09-10 14:06:56",test,1,5,0,8313
1162439,27,321,"2015-09-10 14:06:56",testbig,3,4,0,11456
1162435,1,339,"2015-09-10 14:09:00",prac_test,3,3,1,27385
1162435,2,339,"2015-09-10 14:09:00",prac_test,1,1,1,16215
1162435,3,339,"2015-09-10 14:09:00",inst2,0,0,1,3577
1162435,4,339,"2015-09-10 14:09:00",testbig,2,2,1,8974
1162435,5,339,"2015-09-10 14:09:00",test,1,2,0,8658
1162435,6,339,"2015-09-10 14:09:00",test,4,4,1,9468
1162435,7,339,"2015-09-10 14:09:00",test,3,3,1,9750
1162435,8,339,"2015-09-10 14:09:00",test,1,1,1,6116
1162435,9,339,"2015-09-10 14:09:00",test,3,3,1,12275
1162435,10,339,"2015-09-10 14:09:00",test,3,1,0,12936
1162435,11,339,"2015-09-10 14:09:00",test,4,5,0,8095
1162435,12,339,"2015-09-10 14:09:00",test,4,4,1,4647
1162435,13,339,"2015-09-10 14:09:00",test,1,1,1,13595
1162435,14,339,"2015-09-10 14:09:00",test,5,1,0,13851
1162435,15,339,"2015-09-10 14:09:00",test,1,1,1,8381
1162435,16,339,"2015-09-10 14:09:00",test,2,2,1,12791
1162435,17,339,"2015-09-10 14:09:00",test,3,3,1,8419
1162435,18,339,"2015-09-10 14:09:00",test,2,5,0,53156
1162435,19,339,"2015-09-10 14:09:00",test,5,5,1,14928
1162435,20,339,"2015-09-10 14:09:00",test,4,4,1,21519
1162435,21,339,"2015-09-10 14:09:00",test,2,4,0,11271
1162435,22,339,"2015-09-10 14:09:00",test,1,4,0,3155
1162435,23,339,"2015-09-10 14:09:00",test,2,4,0,846
1162418,1,219,"2015-09-10 14:12:20",prac_test,3,3,1,3068
1162418,2,219,"2015-09-10 14:12:20",prac_test,1,1,1,4279
1162418,3,219,"2015-09-10 14:12:20",inst2,0,0,1,3229
1162418,4,219,"2015-09-10 14:12:20",testbig,2,2,1,5686
1162418,5,219,"2015-09-10 14:12:20",test,1,1,1,11954
1162418,6,219,"2015-09-10 14:12:20",test,4,2,0,6091
1162418,7,219,"2015-09-10 14:12:20",test,3,3,1,4053
1162418,8,219,"2015-09-10 14:12:20",test,1,1,1,6175
1162418,9,219,"2015-09-10 14:12:20",test,3,3,1,10094
1162418,10,219,"2015-09-10 14:12:20",test,3,1,0,13019
1162418,11,219,"2015-09-10 14:12:20",test,4,4,1,12027
1162418,12,219,"2015-09-10 14:12:20",test,4,4,1,9815
1162418,13,219,"2015-09-10 14:12:20",test,1,3,0,8160
1162418,14,219,"2015-09-10 14:12:20",test,5,1,0,8431
1162418,15,219,"2015-09-10 14:12:20",test,1,3,0,8772
1162441,1,321,"2015-09-10 14:11:02",prac_test,3,3,1,2677
1162441,2,321,"2015-09-10 14:11:02",prac_test,1,1,1,5058
1162441,3,321,"2015-09-10 14:11:02",inst2,0,0,1,4339
1162441,4,321,"2015-09-10 14:11:02",testbig,2,2,1,10254
1162441,5,321,"2015-09-10 14:11:02",test,1,3,0,35572
1162441,6,321,"2015-09-10 14:11:02",test,4,4,1,7867
1162441,7,321,"2015-09-10 14:11:02",test,3,3,1,7198
1162441,8,321,"2015-09-10 14:11:02",test,1,4,0,4101
1162441,9,321,"2015-09-10 14:11:02",test,3,3,1,13483
1162441,10,321,"2015-09-10 14:11:02",test,3,1,0,6042
1162441,11,321,"2015-09-10 14:11:02",test,4,5,0,6169
1162441,12,321,"2015-09-10 14:11:02",test,4,4,1,7133
1162441,13,321,"2015-09-10 14:11:02",test,1,3,0,22934
1162441,14,321,"2015-09-10 14:11:02",test,5,1,0,3343
1162441,15,321,"2015-09-10 14:11:02",test,1,4,0,12206
1162420,1,270,"2015-09-10 14:12:03",prac_test,3,3,1,2205
1162420,2,270,"2015-09-10 14:12:03",prac_test,1,1,1,4608
1162420,3,270,"2015-09-10 14:12:03",inst2,0,0,1,3509
1162420,4,270,"2015-09-10 14:12:03",testbig,2,2,1,7136
1162420,5,270,"2015-09-10 14:12:03",test,1,1,1,10247
1162420,6,270,"2015-09-10 14:12:03",test,4,4,1,11502
1162420,7,270,"2015-09-10 14:12:03",test,3,3,1,7851
1162420,8,270,"2015-09-10 14:12:03",test,1,4,0,6572
1162420,9,270,"2015-09-10 14:12:03",test,3,3,1,17398
1162420,10,270,"2015-09-10 14:12:03",test,3,1,0,8259
1162420,11,270,"2015-09-10 14:12:03",test,4,5,0,12268
1162420,12,270,"2015-09-10 14:12:03",test,4,4,1,16847
1162420,13,270,"2015-09-10 14:12:03",test,1,1,1,6010
1162420,14,270,"2015-09-10 14:12:03",test,5,2,0,4804
1162420,15,270,"2015-09-10 14:12:03",test,1,4,0,8586
1162420,16,270,"2015-09-10 14:12:03",test,2,4,0,11207
1162421,1,338,"2015-09-10 14:12:29",prac_test,3,3,1,4348
1162421,2,338,"2015-09-10 14:12:29",prac_test,1,1,1,2204
1162421,3,338,"2015-09-10 14:12:29",inst2,0,0,1,2469
1162421,4,338,"2015-09-10 14:12:29",testbig,2,2,1,6681
1162421,5,338,"2015-09-10 14:12:29",test,1,1,1,4375
1162421,6,338,"2015-09-10 14:12:29",test,4,4,1,3345
1162421,7,338,"2015-09-10 14:12:29",test,3,3,1,5796
1162421,8,338,"2015-09-10 14:12:29",test,1,1,1,3439
1162421,9,338,"2015-09-10 14:12:29",test,3,3,1,6135
1162421,10,338,"2015-09-10 14:12:29",test,3,3,1,10191
1162421,11,338,"2015-09-10 14:12:29",test,4,4,1,11936
1162421,12,338,"2015-09-10 14:12:29",test,4,4,1,10522
1162421,13,338,"2015-09-10 14:12:29",test,1,1,1,7620
1162421,14,338,"2015-09-10 14:12:29",test,5,5,1,5391
1162421,15,338,"2015-09-10 14:12:29",test,1,4,0,16637
1162421,16,338,"2015-09-10 14:12:29",test,2,2,1,8845
1162421,17,338,"2015-09-10 14:12:29",test,3,3,1,4032
1162421,18,338,"2015-09-10 14:12:29",test,2,4,0,8124
1162421,19,338,"2015-09-10 14:12:29",test,5,5,1,8262
1162421,20,338,"2015-09-10 14:12:29",test,4,5,0,14756
1162421,21,338,"2015-09-10 14:12:29",test,2,5,0,15640
1162421,22,338,"2015-09-10 14:12:29",test,1,1,1,10891
1162421,23,338,"2015-09-10 14:12:29",test,2,2,1,9156
1162421,24,338,"2015-09-10 14:12:29",test,5,3,0,7784
1162421,25,338,"2015-09-10 14:12:29",testsmall,3,1,0,18086
1162421,26,338,"2015-09-10 14:12:29",test,1,3,0,11267
1162436,1,736,"2015-09-10 14:06:14",prac_test,3,3,1,5906
1162436,2,736,"2015-09-10 14:06:14",prac_test,1,1,1,3532
1162436,3,736,"2015-09-10 14:06:14",inst2,0,0,1,4824
1162436,4,736,"2015-09-10 14:06:14",testbig,2,2,1,23279
1162436,5,736,"2015-09-10 14:06:14",test,1,1,1,13733
1162436,6,736,"2015-09-10 14:06:14",test,4,4,1,11982
1162436,7,736,"2015-09-10 14:06:14",test,3,3,1,12666
1162436,8,736,"2015-09-10 14:06:14",test,1,1,1,6979
1162436,9,736,"2015-09-10 14:06:14",test,3,3,1,8066
1162436,10,736,"2015-09-10 14:06:14",test,3,1,0,11579
1162436,11,736,"2015-09-10 14:06:14",test,4,5,0,10210
1162436,12,736,"2015-09-10 14:06:14",test,4,4,1,15473
1162436,13,736,"2015-09-10 14:06:14",test,1,1,1,9225
1162436,14,736,"2015-09-10 14:06:14",test,5,5,1,20753
1162436,15,736,"2015-09-10 14:06:14",test,1,1,1,18084
1162436,16,736,"2015-09-10 14:06:14",test,2,1,0,41344
1162436,17,736,"2015-09-10 14:06:14",test,3,3,1,17540
1162436,18,736,"2015-09-10 14:06:14",test,2,2,1,32392
1162436,19,736,"2015-09-10 14:06:14",test,5,5,1,38470
1162436,20,736,"2015-09-10 14:06:14",test,4,5,0,31787
1162436,21,736,"2015-09-10 14:06:14",test,2,2,1,10326
1162436,22,736,"2015-09-10 14:06:14",test,1,4,0,31546
1162436,23,736,"2015-09-10 14:06:14",test,2,1,0,7292
1162436,24,736,"2015-09-10 14:06:14",test,5,5,1,27202
1162436,25,736,"2015-09-10 14:06:14",testsmall,3,5,0,23406
1162436,26,736,"2015-09-10 14:06:14",test,1,1,1,15340
1162436,27,736,"2015-09-10 14:06:14",testbig,3,3,1,64716
1162436,28,736,"2015-09-10 14:06:14",test,4,1,0,10996
1162436,29,736,"2015-09-10 14:06:14",test,3,2,0,14077
1162436,30,736,"2015-09-10 14:06:14",testbig,5,1,0,41808
1163177,1,151,"2015-09-11 09:27:46",prac_test,3,3,1,30116
1163177,2,151,"2015-09-11 09:27:46",prac_test,1,1,1,5620
1163177,3,151,"2015-09-11 09:27:46",inst2,0,0,1,1370
1163177,4,151,"2015-09-11 09:27:46",testbig,2,2,1,20256
1163177,5,151,"2015-09-11 09:27:46",test,1,1,1,4919
1163177,6,151,"2015-09-11 09:27:46",test,4,4,1,9162
1163177,7,151,"2015-09-11 09:27:46",test,3,3,1,10014
1163177,8,151,"2015-09-11 09:27:46",test,1,1,1,6406
1163177,9,151,"2015-09-11 09:27:46",test,3,1,0,225
1163177,10,151,"2015-09-11 09:27:46",test,3,1,0,7976
1163177,11,151,"2015-09-11 09:27:46",test,4,1,0,6776
1163165,1,347,"2015-09-11 09:24:39",prac_test,3,3,1,14936
1163165,2,347,"2015-09-11 09:24:39",prac_test,1,1,1,5694
1163165,3,347,"2015-09-11 09:24:39",inst2,0,0,1,5041
1163165,4,347,"2015-09-11 09:24:39",testbig,2,2,1,19147
1163165,5,347,"2015-09-11 09:24:39",test,1,1,1,12047
1163165,6,347,"2015-09-11 09:24:39",test,4,4,1,11162
1163165,7,347,"2015-09-11 09:24:39",test,3,3,1,6415
1163165,8,347,"2015-09-11 09:24:39",test,1,1,1,5123
1163165,9,347,"2015-09-11 09:24:39",test,3,3,1,5359
1163165,10,347,"2015-09-11 09:24:39",test,3,3,1,9364
1163165,11,347,"2015-09-11 09:24:39",test,4,4,1,19444
1163165,12,347,"2015-09-11 09:24:39",test,4,4,1,6742
1163165,13,347,"2015-09-11 09:24:39",test,1,4,0,2003
1163165,14,347,"2015-09-11 09:24:39",test,5,4,0,1051
1163165,15,347,"2015-09-11 09:24:39",test,1,3,0,848
1163180,1,363,"2015-09-11 09:24:27",prac_test,3,3,1,16607
1163180,2,363,"2015-09-11 09:24:27",prac_test,1,1,1,8975
1163180,3,363,"2015-09-11 09:24:27",inst2,0,0,1,4588
1163180,4,363,"2015-09-11 09:24:27",testbig,2,2,1,8989
1163180,5,363,"2015-09-11 09:24:27",test,1,1,1,25429
1163180,6,363,"2015-09-11 09:24:27",test,4,4,1,15664
1163180,7,363,"2015-09-11 09:24:27",test,3,3,1,11059
1163180,8,363,"2015-09-11 09:24:27",test,1,1,1,8282
1163180,9,363,"2015-09-11 09:24:27",test,3,3,1,5508
1163180,10,363,"2015-09-11 09:24:27",test,3,3,1,24537
1163180,11,363,"2015-09-11 09:24:27",test,4,5,0,23360
1163180,12,363,"2015-09-11 09:24:27",test,4,4,1,9311
1163180,13,363,"2015-09-11 09:24:27",test,1,1,1,5461
1163180,14,363,"2015-09-11 09:24:27",test,5,2,0,14387
1163180,15,363,"2015-09-11 09:24:27",test,1,1,1,5229
1163180,16,363,"2015-09-11 09:24:27",test,2,4,0,19087
1163180,17,363,"2015-09-11 09:24:27",test,3,3,1,8460
1163180,18,363,"2015-09-11 09:24:27",test,2,5,0,9738
1163180,19,363,"2015-09-11 09:24:27",test,5,4,0,13968
1163180,20,363,"2015-09-11 09:24:27",test,4,3,0,26025
1163164,1,254,"2015-09-11 09:26:29",prac_test,3,3,1,6982
1163164,2,254,"2015-09-11 09:26:29",prac_test,1,1,1,2404
1163164,3,254,"2015-09-11 09:26:29",inst2,0,0,1,2350
1163164,4,254,"2015-09-11 09:26:29",testbig,2,2,1,19569
1163164,5,254,"2015-09-11 09:26:29",test,1,1,1,13697
1163164,6,254,"2015-09-11 09:26:29",test,4,4,1,3963
1163164,7,254,"2015-09-11 09:26:29",test,3,3,1,10859
1163164,8,254,"2015-09-11 09:26:29",test,1,1,1,3000
1163164,9,254,"2015-09-11 09:26:29",test,3,3,1,6915
1163164,10,254,"2015-09-11 09:26:29",test,3,3,1,4185
1163164,11,254,"2015-09-11 09:26:29",test,4,5,0,10831
1163164,12,254,"2015-09-11 09:26:29",test,4,4,1,4044
1163164,13,254,"2015-09-11 09:26:29",test,1,1,1,4963
1163164,14,254,"2015-09-11 09:26:29",test,5,5,1,6184
1163164,15,254,"2015-09-11 09:26:29",test,1,1,1,3748
1163164,16,254,"2015-09-11 09:26:29",test,2,3,0,18319
1163164,17,254,"2015-09-11 09:26:29",test,3,4,0,2921
1163164,18,254,"2015-09-11 09:26:29",test,2,5,0,4063
1163163,1,268,"2015-09-11 09:27:16",prac_test,3,3,1,107298
1163163,2,268,"2015-09-11 09:27:16",prac_test,1,1,1,4794
1163163,3,268,"2015-09-11 09:27:16",inst2,0,0,1,11762
1163163,4,268,"2015-09-11 09:27:16",testbig,2,2,1,4968
1163163,5,268,"2015-09-11 09:27:16",test,1,3,0,15422
1163163,6,268,"2015-09-11 09:27:16",test,4,4,1,5192
1163163,7,268,"2015-09-11 09:27:16",test,3,3,1,12128
1163163,8,268,"2015-09-11 09:27:16",test,1,4,0,7573
1163163,9,268,"2015-09-11 09:27:16",test,3,3,1,6296
1163163,10,268,"2015-09-11 09:27:16",test,3,3,1,5966
1163163,11,268,"2015-09-11 09:27:16",test,4,5,0,8236
1163163,12,268,"2015-09-11 09:27:16",test,4,4,1,7836
1163163,13,268,"2015-09-11 09:27:16",test,1,1,1,5436
1163163,14,268,"2015-09-11 09:27:16",test,5,1,0,10503
1163163,15,268,"2015-09-11 09:27:16",test,1,4,0,15701
1163163,16,268,"2015-09-11 09:27:16",test,2,1,0,8525
1163176,1,255,"2015-09-11 09:27:50",prac_test,3,3,1,71771
1163176,2,255,"2015-09-11 09:27:50",prac_test,1,1,1,13907
1163176,3,255,"2015-09-11 09:27:50",inst2,0,0,1,4170
1163176,4,255,"2015-09-11 09:27:50",testbig,2,2,1,25921
1163176,5,255,"2015-09-11 09:27:50",test,1,1,1,21925
1163176,6,255,"2015-09-11 09:27:50",test,4,4,1,8074
1163176,7,255,"2015-09-11 09:27:50",test,3,3,1,6044
1163176,8,255,"2015-09-11 09:27:50",test,1,1,1,6079
1163176,9,255,"2015-09-11 09:27:50",test,3,3,1,18538
1163176,10,255,"2015-09-11 09:27:50",test,3,3,1,10298
1163176,11,255,"2015-09-11 09:27:50",test,4,4,1,9024
1163176,12,255,"2015-09-11 09:27:50",test,4,2,0,5181
1163176,13,255,"2015-09-11 09:27:50",test,1,3,0,6591
1163176,14,255,"2015-09-11 09:27:50",test,5,1,0,9741
1163166,1,264,"2015-09-11 09:28:27",prac_test,3,3,1,10293
1163166,2,264,"2015-09-11 09:28:27",prac_test,1,1,1,6148
1163166,3,264,"2015-09-11 09:28:27",inst2,0,0,1,7311
1163166,4,264,"2015-09-11 09:28:27",testbig,2,2,1,9817
1163166,5,264,"2015-09-11 09:28:27",test,1,1,1,14070
1163166,6,264,"2015-09-11 09:28:27",test,4,4,1,9534
1163166,7,264,"2015-09-11 09:28:27",test,3,3,1,6931
1163166,8,264,"2015-09-11 09:28:27",test,1,1,1,4421
1163166,9,264,"2015-09-11 09:28:27",test,3,3,1,7089
1163166,10,264,"2015-09-11 09:28:27",test,3,3,1,32970
1163166,11,264,"2015-09-11 09:28:27",test,4,5,0,9445
1163166,12,264,"2015-09-11 09:28:27",test,4,4,1,8976
1163166,13,264,"2015-09-11 09:28:27",test,1,1,1,7666
1163166,14,264,"2015-09-11 09:28:27",test,5,1,0,12688
1163166,15,264,"2015-09-11 09:28:27",test,1,4,0,14825
1163166,16,264,"2015-09-11 09:28:27",test,2,1,0,15683
1163173,1,524,"2015-09-11 09:27:42",prac_test,3,3,1,24059
1163173,2,524,"2015-09-11 09:27:42",prac_test,1,1,1,7308
1163173,3,524,"2015-09-11 09:27:42",inst2,0,0,1,1574
1163173,4,524,"2015-09-11 09:27:42",testbig,2,2,1,11113
1163173,5,524,"2015-09-11 09:27:42",test,1,1,1,12687
1163173,6,524,"2015-09-11 09:27:42",test,4,4,1,10307
1163173,7,524,"2015-09-11 09:27:42",test,3,3,1,12061
1163173,8,524,"2015-09-11 09:27:42",test,1,1,1,7880
1163173,9,524,"2015-09-11 09:27:42",test,3,3,1,9639
1163173,10,524,"2015-09-11 09:27:42",test,3,3,1,18012
1163173,11,524,"2015-09-11 09:27:42",test,4,5,0,10190
1163173,12,524,"2015-09-11 09:27:42",test,4,4,1,6136
1163173,13,524,"2015-09-11 09:27:42",test,1,1,1,10472
1163173,14,524,"2015-09-11 09:27:42",test,5,5,1,14127
1163173,15,524,"2015-09-11 09:27:42",test,1,4,0,46752
1163173,16,524,"2015-09-11 09:27:42",test,2,2,1,11236
1163173,17,524,"2015-09-11 09:27:42",test,3,3,1,8717
1163173,18,524,"2015-09-11 09:27:42",test,2,2,1,9798
1163173,19,524,"2015-09-11 09:27:42",test,5,5,1,8911
1163173,20,524,"2015-09-11 09:27:42",test,4,2,0,30170
1163173,21,524,"2015-09-11 09:27:42",test,2,5,0,10857
1163173,22,524,"2015-09-11 09:27:42",test,1,1,1,17741
1163173,23,524,"2015-09-11 09:27:42",test,2,2,1,50278
1163173,24,524,"2015-09-11 09:27:42",test,5,5,1,7400
1163173,25,524,"2015-09-11 09:27:42",testsmall,3,5,0,8006
1163173,26,524,"2015-09-11 09:27:42",test,1,1,1,6547
